Gslib file
6  
BHID  
X  
Y  
Z  
THICK  
ATG_mean  
1508 586705.1979 9724457.4320 0.0000 1.8000 56.2639
1509 586704.7879 9724506.6620 0.0000 2.0000 56.3127
1510 586682.1379 9724431.9920 0.0000 2.0000 54.4349
1511 586681.7679 9724483.0420 0.0000 1.6000 55.7055
1512 586681.8779 9724509.8320 0.0000 3.5000 57.1551
1513 587187.2890 9723721.3900 0.0000 0.9000 49.5550
1514 587162.3390 9723696.7400 0.0000 1.6500 55.1517
1515 587162.0090 9723722.4500 0.0000 1.0500 52.7558
1516 587162.6790 9723746.1100 0.0000 0.6000 47.9377
1517 587162.1890 9723772.6100 0.0000 1.2000 48.8986
1518 587136.2689 9723697.9400 0.0000 1.5000 53.1709
1519 587137.7689 9723722.3600 0.0000 1.5500 50.9942
1520 587136.9389 9723748.3100 0.0000 1.4000 55.0288
1521 587136.0489 9723771.8400 0.0000 1.5000 49.4387
1522 587111.5488 9723698.2300 0.0000 1.5000 52.3744
1523 587110.7188 9723746.2400 0.0000 0.5000 48.1804
1524 594324.1463 9726704.3670 0.0000 1.0000 49.2047
1525 594249.0762 9726703.6570 0.0000 1.8000 46.8088
1526 594299.1263 9726677.9070 0.0000 3.0000 51.0674
1527 594321.5063 9726652.3070 0.0000 2.1000 50.8427
1528 594248.7062 9726650.8170 0.0000 1.1500 44.1607
1529 594175.2660 9726652.5870 0.0000 1.1000 53.8653
1530 594299.3463 9726627.8870 0.0000 2.4500 50.5829
1531 590678.7976 9726400.5260 0.0000 1.3000 54.3564
1532 590687.7476 9726373.3560 0.0000 1.5000 51.6758
1533 590703.8877 9726405.1160 0.0000 1.5000 55.4126
1534 590711.8277 9726381.4060 0.0000 1.9500 54.5090
1535 590722.5877 9726435.5470 0.0000 2.4000 52.7266
1536 590729.9577 9726413.9260 0.0000 2.0000 55.5477
1537 590737.5077 9726389.8260 0.0000 2.1500 54.9296
1538 590751.1978 9726420.9070 0.0000 2.0000 55.7776
1539 590759.3278 9726397.0260 0.0000 2.5000 56.2776
1540 590774.6678 9726428.9070 0.0000 2.1000 52.0168
1541 590781.9178 9726405.0060 0.0000 2.3000 54.8959
1542 590806.9279 9726409.6260 0.0000 3.2000 53.5052
1543 590830.6680 9726421.3370 0.0000 3.1500 55.3037
1544 594074.4457 9726629.4770 0.0000 3.1000 52.1127
1545 594024.1156 9726602.6870 0.0000 1.3000 50.2645
1546 590553.6673 9726301.9460 0.0000 1.5000 52.0764
1547 590569.0173 9726254.6360 0.0000 1.5000 51.4443
1548 590586.0074 9726207.8360 0.0000 3.5000 54.5192
1549 590600.7674 9726161.4160 0.0000 2.4000 55.6758
1550 590584.7474 9726287.3060 0.0000 2.5000 52.8314
1551 590600.9274 9726240.4760 0.0000 1.0000 52.3626
1552 590616.6874 9726193.3060 0.0000 3.0000 53.3117
1553 590634.0975 9726146.2560 0.0000 1.9500 53.4665
1554 590618.5974 9726270.2260 0.0000 1.5000 48.8907
1555 590634.3575 9726221.1060 0.0000 2.6500 54.2401
1556 590647.8975 9726175.1960 0.0000 1.5000 55.2153
1558 590647.7675 9726255.3260 0.0000 1.8500 48.4034
1559 590663.7575 9726207.6460 0.0000 1.0000 52.7404
1560 590680.5676 9726158.4960 0.0000 1.9500 54.1744
1561 590696.2776 9726349.8560 0.0000 2.0000 54.0548
1562 590719.7677 9726357.6960 0.0000 2.5000 54.1242
1563 590742.4377 9726365.9760 0.0000 2.5000 55.7793
1564 590766.9978 9726373.5360 0.0000 1.5500 55.0715
1565 590790.2479 9726381.4060 0.0000 2.4500 52.8545
1566 590812.2579 9726388.9360 0.0000 1.5000 51.1990
1567 590836.9880 9726394.8460 0.0000 1.9000 52.1768
1568 590853.5180 9726350.2760 0.0000 1.5000 52.7245
1569 590870.0080 9726302.2160 0.0000 3.9000 52.6666
1570 590885.5681 9726254.0860 0.0000 2.6000 52.9679
1571 590871.9981 9726379.8660 0.0000 4.4000 57.0689
1572 590888.4981 9726330.5560 0.0000 2.7500 55.3514
1574 593822.8451 9726677.5570 0.0000 1.2000 49.1560
1575 593924.3054 9726653.1770 0.0000 1.0000 50.3100
1576 590663.9775 9726051.0360 0.0000 2.3000 56.2232
1577 590681.2376 9726003.6460 0.0000 1.2000 47.4687
1578 590697.5076 9725955.7950 0.0000 0.8000 50.4170
1579 590680.5176 9726081.2160 0.0000 2.1000 53.6226
1580 590696.3976 9726033.1060 0.0000 3.0500 54.5199
1581 590713.4276 9725987.0550 0.0000 1.5000 52.6374
1582 590727.9377 9725939.0150 0.0000 3.0000 53.3511
1583 590714.1477 9726062.2160 0.0000 2.0000 49.2605
1584 590727.8377 9726017.2660 0.0000 1.8000 55.0128
1585 590743.3677 9725970.4250 0.0000 2.1500 49.2572
1586 590723.9877 9726097.4860 0.0000 1.9000 54.1769
1587 590743.3177 9726049.0660 0.0000 3.9500 53.8510
1588 590759.2878 9726001.6160 0.0000 1.5500 55.9438
1589 590775.9378 9725954.7350 0.0000 2.8000 53.9611
1590 593699.8048 9726674.6770 0.0000 1.4000 48.5830
1591 593649.7947 9726675.8070 0.0000 2.6500 36.2436
1592 593599.7446 9726676.3570 0.0000 2.1000 50.8528
1593 590687.7376 9725821.7550 0.0000 4.0500 53.7459
1594 590704.5376 9725774.6250 0.0000 4.7500 52.5828
1595 590689.0676 9725879.4250 0.0000 1.6000 51.2513
1596 590707.1376 9725833.6750 0.0000 1.5000 49.6443
1597 590722.9776 9725786.1950 0.0000 3.5000 53.1825
1598 590725.5377 9725868.0450 0.0000 3.0500 53.4054
1599 590751.8877 9725814.4650 0.0000 2.0000 52.5090
1600 593399.9341 9726679.4270 0.0000 4.3500 53.8532
1601 593399.9141 9726653.9970 0.0000 2.1000 50.6482
1602 590720.9176 9725726.7550 0.0000 3.7500 54.1913
1603 587631.7002 9724636.8220 0.0000 5.4000 57.7021
1604 587655.8002 9724566.1420 0.0000 4.7000 51.6919
1605 587670.1702 9724520.7020 0.0000 2.5000 52.0366
1606 590152.0963 9725454.9840 0.0000 2.7000 56.6563
1607 590159.7263 9725431.9240 0.0000 2.5000 53.8078
1608 590167.7463 9725408.9140 0.0000 2.5500 53.3568
1609 590173.9963 9725385.9540 0.0000 2.5000 50.9886
1610 590180.4963 9725361.5540 0.0000 2.0000 51.3643
1611 590192.2963 9725336.8540 0.0000 3.5000 55.2246
1612 590177.9563 9725461.9040 0.0000 1.5000 59.7211
1613 590185.6463 9725439.6740 0.0000 2.3000 53.9877
1614 590193.8264 9725416.6040 0.0000 1.8000 50.3756
1615 590202.0564 9725392.2540 0.0000 2.6000 51.5805
1616 590209.1164 9725368.3540 0.0000 2.6500 52.2665
1617 590216.8164 9725344.0340 0.0000 3.8000 54.0623
1618 590744.0677 9725655.0250 0.0000 2.0000 53.6959
1619 590759.9177 9725606.5950 0.0000 1.5000 52.5907
1620 590775.5078 9725560.0440 0.0000 1.0000 52.9912
1621 590876.4380 9725745.5050 0.0000 2.5500 52.4709
1622 590892.3480 9725698.5550 0.0000 2.5500 53.7470
1623 590907.6981 9725651.1750 0.0000 2.7500 54.6249
1624 590923.2381 9725603.3750 0.0000 1.9500 53.5285
1625 590903.0981 9725732.8650 0.0000 1.6000 52.1760
1626 590918.0381 9725686.0350 0.0000 1.0000 46.4661
1627 590933.9181 9725638.1450 0.0000 1.9500 54.2825
1628 590949.7282 9725591.9050 0.0000 3.7500 50.5732
1629 587684.7803 9724472.4520 0.0000 3.4500 56.7393
1630 587702.2403 9724423.6120 0.0000 2.3000 53.9762
1631 587717.1603 9724377.2320 0.0000 2.0000 57.9788
1632 587725.0204 9724353.3920 0.0000 2.7000 52.4140
1633 587731.9904 9724335.1720 0.0000 2.9500 53.8905
1634 590201.2764 9725313.0040 0.0000 3.5000 54.6568
1635 590216.8564 9725264.8740 0.0000 1.5000 52.1560
1636 590225.5164 9725242.2940 0.0000 2.0000 50.3767
1637 590231.3064 9725220.7340 0.0000 2.0500 53.7139
1638 590238.0764 9725194.7840 0.0000 1.5000 51.2623
1639 590243.9365 9725173.7040 0.0000 0.5000 47.7263
1640 590224.9864 9725320.9340 0.0000 3.9000 55.1712
1641 590232.9264 9725297.2340 0.0000 3.8500 52.5559
1642 590240.8565 9725273.5240 0.0000 1.5000 56.6547
1643 590248.7965 9725249.8140 0.0000 2.2000 51.5456
1644 590357.2367 9725312.1240 0.0000 1.1500 47.4694
1645 590375.1668 9725267.6540 0.0000 1.5000 55.6761
1646 590391.7768 9725220.4040 0.0000 2.3000 52.8672
1647 590838.6879 9725371.3340 0.0000 0.5000 46.6402
1648 590939.6881 9725556.4840 0.0000 2.7500 51.7608
1649 590955.1982 9725509.2340 0.0000 2.5500 54.4125
1650 590970.9682 9725461.5040 0.0000 2.0500 51.7371
1651 590986.4282 9725413.3340 0.0000 1.4500 50.6459
1652 590964.8682 9725545.1740 0.0000 3.2000 51.8826
1653 590980.4282 9725498.7040 0.0000 3.0500 53.8170
1654 590995.9783 9725452.2440 0.0000 2.5500 51.7982
1655 587742.8104 9724306.3720 0.0000 1.5500 52.6170
1656 590421.7269 9725204.7540 0.0000 2.5500 54.3686
1657 587749.6304 9724283.1320 0.0000 1.8000 50.6518
1658 587756.7504 9724258.7720 0.0000 1.7000 55.2823
1659 587764.7204 9724234.6220 0.0000 1.9000 54.2784
1660 587772.5405 9724211.4810 0.0000 1.9500 52.1480
1661 587779.7005 9724185.9110 0.0000 2.3500 55.8931
1662 587788.0705 9724160.2710 0.0000 2.0500 50.9240
1663 587797.2905 9724138.2510 0.0000 1.8000 53.1848
1664 587780.5505 9724266.4720 0.0000 1.6000 53.5690
1665 587788.4605 9724243.5120 0.0000 2.0500 53.1115
1666 587796.1905 9724220.6810 0.0000 1.2000 52.2955
1667 587804.9605 9724195.7010 0.0000 2.0000 51.7949
1668 587813.3006 9724171.2710 0.0000 1.3000 56.4931
1669 587819.5306 9724147.2510 0.0000 2.3000 52.6014
1670 587924.7708 9724235.7420 0.0000 3.0500 52.5138
1671 587948.0909 9724243.8620 0.0000 3.0000 55.8594
1672 587956.5909 9724219.6110 0.0000 3.0000 52.8830
1674 587979.6010 9724227.5910 0.0000 3.0500 56.5894
1675 587987.5010 9724204.1710 0.0000 2.5000 54.1935
1676 588341.7618 9724480.4420 0.0000 3.7000 55.7372
1677 588349.1919 9724459.1320 0.0000 2.2000 54.6128
1678 588361.9019 9724434.2220 0.0000 3.1500 51.6983
1679 588369.3919 9724411.4820 0.0000 2.7000 52.7913
1680 588376.0019 9724386.5220 0.0000 3.7000 51.0012
1681 588383.9919 9724363.9520 0.0000 1.5000 50.5036
1682 588390.9420 9724341.3320 0.0000 1.4000 53.5721
1683 588368.4320 9724482.6320 0.0000 3.4500 52.5212
1684 588375.9619 9724452.7620 0.0000 2.3000 48.9299
1685 588382.8619 9724437.9220 0.0000 2.4500 52.0964
1686 588389.4420 9724416.1020 0.0000 2.4000 51.8358
1687 588398.5820 9724393.9320 0.0000 1.6000 55.4045
1688 588404.9820 9724370.2220 0.0000 1.8000 53.7779
1689 588415.4820 9724350.2720 0.0000 2.1000 54.3026
1690 590366.2167 9725128.6830 0.0000 1.5000 48.5290
1691 590372.5968 9725108.5030 0.0000 1.0000 48.1881
1692 590378.8268 9725082.9430 0.0000 2.6000 54.1465
1693 590396.5568 9725036.3030 0.0000 1.5000 53.4270
1694 590403.5568 9725013.0630 0.0000 2.0000 55.8049
1695 590390.5568 9725136.7930 0.0000 1.4000 51.1459
1696 590398.0368 9725118.1030 0.0000 1.3500 52.3393
1697 590400.6468 9725091.7530 0.0000 1.0000 53.2373
1698 590410.2768 9725067.5030 0.0000 1.8500 55.5464
1699 590419.5869 9725045.0030 0.0000 3.0500 55.9694
1700 590430.3169 9725019.0530 0.0000 2.6000 53.2993
1701 590412.8769 9725146.7030 0.0000 1.4000 52.8222
1702 590420.5369 9725126.5430 0.0000 2.5000 52.6688
1703 590431.3569 9725102.3830 0.0000 1.0000 49.0906
1704 590436.8769 9725073.0730 0.0000 2.9000 55.1357
1705 590445.8469 9725049.7730 0.0000 2.2500 50.8373
1706 590452.8269 9725028.1130 0.0000 2.5000 56.1959
1707 591021.3483 9725378.1540 0.0000 2.1500 55.6591
1708 591053.8384 9725282.7040 0.0000 3.4000 54.8789
1709 592749.0826 9726728.4570 0.0000 2.5000 51.0081
1710 592848.8228 9726702.2870 0.0000 1.5000 51.4396
1711 592750.2026 9726703.5070 0.0000 2.0000 51.2666
1712 592698.8025 9726703.5570 0.0000 2.0000 52.3726
1713 592752.1326 9726678.1770 0.0000 1.9000 51.1701
1714 592849.2728 9726627.5270 0.0000 2.0000 55.0706
1715 592698.3424 9726626.8270 0.0000 3.2000 51.8832
1716 587765.8504 9723997.7710 0.0000 2.3000 53.0123
1717 587773.8204 9723973.9710 0.0000 2.8000 54.1220
1718 587805.6505 9724114.8310 0.0000 2.0000 50.2070
1719 587813.8906 9724093.3910 0.0000 1.7000 53.4778
1720 587830.8706 9724045.3310 0.0000 2.5500 54.6999
1721 587838.9606 9724021.0810 0.0000 2.0000 52.4465
1722 587845.2206 9723998.3610 0.0000 2.7000 53.7986
1723 587855.1106 9723975.7810 0.0000 2.6000 52.6215
1724 587847.1306 9724078.4810 0.0000 1.4000 51.5676
1725 587856.4206 9724054.2610 0.0000 3.8000 53.2455
1726 587867.8507 9724029.1610 0.0000 3.3000 49.9362
1727 587996.6110 9724179.3910 0.0000 1.5000 53.6814
1728 588002.5310 9724156.3810 0.0000 1.5000 50.5981
1729 588104.7513 9724164.1410 0.0000 1.5600 53.0149
1730 588114.6313 9724139.9110 0.0000 0.9300 50.2847
1731 588124.2613 9724118.3310 0.0000 1.4100 51.4820
1732 588131.4313 9724094.6510 0.0000 0.8900 53.2101
1733 588138.6913 9724072.2910 0.0000 1.7300 51.7502
1734 588128.6513 9724171.5310 0.0000 1.4700 51.8332
1735 588135.2513 9724146.8710 0.0000 1.4200 54.5498
1737 588150.0614 9724099.9310 0.0000 0.3900 46.8680
1738 588157.7614 9724076.4810 0.0000 2.2000 52.1850
1739 588152.8314 9724178.9210 0.0000 1.8000 54.5099
1740 588160.6914 9724157.2510 0.0000 1.4500 51.4591
1741 588166.4914 9724131.8310 0.0000 1.5000 50.5697
1742 588176.6414 9724106.8410 0.0000 2.9000 51.6339
1744 588180.3014 9724186.1610 0.0000 2.1000 54.4044
1745 588192.4415 9724138.0110 0.0000 2.0900 54.3754
1746 588201.5915 9724116.2210 0.0000 2.8000 52.7119
1747 588208.7215 9724093.0510 0.0000 2.6000 53.5464
1748 588398.9920 9724316.3020 0.0000 1.5000 52.4907
1749 588405.9620 9724292.9920 0.0000 1.7000 47.5394
1750 588414.1020 9724269.3620 0.0000 1.9000 48.5552
1752 588430.0220 9724219.3710 0.0000 2.0000 53.0874
1753 588437.1220 9724197.4810 0.0000 2.4500 50.1491
1754 588445.3021 9724173.6710 0.0000 4.6500 49.2242
1756 588430.6020 9724297.5620 0.0000 2.3500 52.0121
1757 588437.4321 9724275.1520 0.0000 3.5000 48.2542
1759 588453.2121 9724223.4110 0.0000 2.6500 49.1777
1760 588459.3521 9724205.0910 0.0000 2.2500 52.8086
1761 588467.2521 9724181.3610 0.0000 3.1500 52.1732
1762 590410.7568 9724987.8330 0.0000 3.4500 53.0318
1763 590420.2469 9724964.4230 0.0000 3.1500 52.7674
1764 590426.5669 9724942.4030 0.0000 2.8500 50.1114
1765 590434.1669 9724918.5830 0.0000 1.3000 47.7381
1766 590443.0669 9724894.2030 0.0000 1.8000 54.0042
1767 590454.2369 9724866.0030 0.0000 2.2000 51.6672
1768 590463.2569 9724847.7030 0.0000 1.9500 51.0841
1769 590437.1269 9724996.6430 0.0000 2.0000 50.6377
1770 590447.1069 9724971.5430 0.0000 2.5000 50.8931
1771 590456.0169 9724950.9630 0.0000 0.5000 45.8717
1772 590458.8069 9724927.6330 0.0000 2.1000 48.6728
1773 590467.0570 9724904.8030 0.0000 2.7500 51.7312
1774 590476.0370 9724878.8230 0.0000 2.6500 51.5045
1775 590482.4670 9724854.4930 0.0000 2.0000 52.3524
1776 590459.9370 9725005.5230 0.0000 1.0000 50.4775
1777 590467.4170 9724983.3630 0.0000 2.9500 49.5547
1778 590475.1670 9724957.2030 0.0000 1.8500 49.2457
1779 590485.6770 9724934.0130 0.0000 1.8500 53.0339
1780 590494.7970 9724906.1430 0.0000 2.6000 50.5304
1781 590498.6370 9724885.3030 0.0000 2.8500 52.4824
1782 590506.4870 9724860.0230 0.0000 2.1500 55.1263
1783 590894.0980 9725124.8130 0.0000 1.8000 53.3900
1784 590926.4581 9725030.4630 0.0000 1.5000 48.2059
1785 590912.2680 9725154.0530 0.0000 2.5000 53.5134
1786 590926.3581 9725108.5930 0.0000 2.0000 51.2472
1787 590942.4281 9725062.1930 0.0000 1.4500 50.4785
1788 590958.1481 9725015.8630 0.0000 1.3000 50.1946
1789 590960.0682 9725093.1930 0.0000 2.0000 54.0143
1790 590968.7382 9725069.9830 0.0000 2.2000 53.7077
1791 590975.6782 9725049.7630 0.0000 1.0500 53.8572
1792 590982.9782 9725024.9430 0.0000 4.3000 53.7961
1793 592499.2620 9726778.0370 0.0000 2.1000 54.5289
1794 592649.3423 9726752.6070 0.0000 2.1000 52.9491
1795 592599.5822 9726752.8370 0.0000 4.0000 51.4037
1796 592499.3220 9726752.7170 0.0000 3.6000 55.3523
1797 592649.4823 9726727.2670 0.0000 3.1000 54.4890
1798 592600.2122 9726727.6970 0.0000 2.7000 53.6423
1799 592548.6921 9726728.8170 0.0000 2.0000 56.2476
1800 592449.0819 9726728.3970 0.0000 1.6000 50.9311
1801 592649.0923 9726702.1070 0.0000 2.1000 54.6052
1802 587861.0807 9723951.4310 0.0000 2.1000 53.6933
1803 588142.4213 9724047.0710 0.0000 3.6500 51.2010
1804 588166.5714 9724052.8210 0.0000 4.4000 53.6485
1805 588192.7615 9724060.7910 0.0000 2.0000 52.3751
1806 588216.4215 9724068.5610 0.0000 3.5000 54.3039
1807 588453.1921 9724150.1510 0.0000 4.0000 53.3416
1808 588478.9421 9724158.2010 0.0000 2.4000 55.5789
1809 590468.5970 9724821.8530 0.0000 2.5000 53.5407
1810 590490.9370 9724831.4630 0.0000 2.4500 55.1928
1811 590514.7271 9724838.9230 0.0000 2.0000 51.6827
1812 590942.7681 9724980.3730 0.0000 2.0000 51.6450
1813 590990.5682 9725000.6630 0.0000 2.2000 50.1905
1814 591418.1993 9725140.9130 0.0000 2.7000 56.1359
1815 587772.8204 9723814.3110 0.0000 1.3000 45.0226
1816 587780.7904 9723790.5100 0.0000 2.5000 50.1661
1817 587774.1004 9723894.9210 0.0000 2.5000 51.7103
1818 587780.9205 9723872.9310 0.0000 3.7000 50.2495
1819 587792.6805 9723839.8810 0.0000 1.8000 50.9670
1820 587796.7405 9723823.1910 0.0000 2.5000 54.6614
1821 587805.4805 9723796.7100 0.0000 1.0000 52.4781
1822 587795.9205 9723904.1410 0.0000 2.9000 53.7264
1823 587804.1305 9723881.5510 0.0000 3.3000 53.4500
1824 587810.3805 9723860.3810 0.0000 2.3000 53.1188
1825 587820.8805 9723830.4610 0.0000 2.5000 55.6541
1826 587830.8106 9723806.7600 0.0000 2.4000 49.8749
1827 587829.3206 9723886.0710 0.0000 3.8000 52.3265
1828 587836.3606 9723865.4310 0.0000 2.9000 53.1043
1829 587846.7306 9723837.7910 0.0000 3.4500 56.2655
1830 587852.8906 9723816.1510 0.0000 0.9000 46.1340
1831 587852.7606 9723897.3410 0.0000 3.3000 52.9294
1832 587859.7706 9723870.8010 0.0000 3.0000 53.4658
1833 587868.5907 9723847.8810 0.0000 3.0000 53.5210
1834 587876.8707 9723823.8510 0.0000 3.2000 50.3271
1835 587870.6207 9723921.4510 0.0000 3.6000 52.9404
1836 587876.4907 9723902.1410 0.0000 3.7000 52.9313
1837 587884.9207 9723879.1010 0.0000 3.7000 52.7213
1838 587892.4707 9723855.8910 0.0000 2.9000 53.8595
1839 587899.5207 9723832.3610 0.0000 3.9000 48.7175
1840 587899.5507 9723910.2010 0.0000 3.6500 51.3630
1841 587907.7808 9723890.4610 0.0000 2.6000 55.7459
1842 588148.6913 9724024.7910 0.0000 3.8200 53.0445
1843 588158.1114 9723999.0110 0.0000 2.8200 52.7162
1844 588164.9214 9723977.5210 0.0000 1.9200 50.5638
1845 588173.6814 9723948.3210 0.0000 2.7200 48.9980
1846 588176.5914 9724030.9210 0.0000 4.0000 53.8433
1847 588186.8314 9724007.1810 0.0000 3.6000 53.8162
1848 588195.0515 9723983.6310 0.0000 2.5000 51.3770
1849 588203.3215 9723958.7510 0.0000 2.6000 52.8622
1850 588198.7115 9724037.8410 0.0000 3.0000 51.2360
1851 588211.7315 9724015.2710 0.0000 3.0000 52.3058
1852 588218.6615 9723989.2410 0.0000 2.7400 52.7724
1853 588224.1815 9723968.0910 0.0000 2.6000 54.7764
1854 588232.4915 9723943.6210 0.0000 2.5200 54.3224
1855 588223.1715 9724048.1510 0.0000 2.0500 55.2538
1856 588233.7315 9724019.6010 0.0000 2.5000 53.7899
1857 588240.5916 9723995.6510 0.0000 3.5000 53.4728
1858 588245.0916 9723974.2910 0.0000 3.0000 56.0680
1859 588255.7616 9723952.4210 0.0000 2.0000 51.9718
1860 588460.6221 9724129.8510 0.0000 4.6000 55.5793
1861 588484.2622 9724134.3610 0.0000 2.0000 53.0616
1862 590481.0270 9724795.9230 0.0000 2.1500 53.5650
1863 590485.4870 9724773.9830 0.0000 2.7000 49.0740
1864 590495.3470 9724742.4220 0.0000 2.2500 55.5358
1865 590501.5970 9724723.7220 0.0000 3.9000 53.7915
1866 590510.8570 9724699.0620 0.0000 2.0000 50.5842
1867 590509.8071 9724780.8630 0.0000 1.5000 52.3601
1868 590518.6471 9724759.1830 0.0000 1.9000 55.0112
1869 590525.9571 9724730.6420 0.0000 1.8000 49.8032
1870 590535.4171 9724708.3320 0.0000 2.6000 54.1299
1871 590522.6971 9724815.1430 0.0000 1.2000 53.0492
1872 590529.7971 9724789.8730 0.0000 1.1500 48.0307
1873 590539.4571 9724767.2230 0.0000 1.7000 52.8773
1874 590550.8471 9724744.1420 0.0000 2.4500 51.7727
1875 590555.4872 9724719.8620 0.0000 2.4000 53.3636
1876 590559.6472 9724781.2630 0.0000 1.9500 49.4581
1877 590911.1180 9724919.0030 0.0000 2.2500 49.6143
1878 590927.0181 9724871.5030 0.0000 1.9000 55.4037
1879 590959.2481 9724934.9430 0.0000 2.0000 52.0430
1880 590977.4882 9724889.2430 0.0000 1.8000 52.0314
1881 590973.7382 9724969.6630 0.0000 2.4500 54.3238
1882 590990.3182 9724919.1030 0.0000 1.9000 53.1080
1883 591008.7783 9724871.0630 0.0000 2.9500 51.3162
1884 590998.8082 9724975.5630 0.0000 2.0500 51.4278
1885 591006.3483 9724949.9630 0.0000 3.4000 54.2515
1886 591014.3483 9724926.9930 0.0000 1.8000 53.6755
1887 591022.9983 9724904.2230 0.0000 3.0000 54.9692
1888 591028.8883 9724878.7330 0.0000 2.3000 52.9884
1889 591425.0293 9725117.1230 0.0000 2.5000 54.9642
1890 591440.9393 9725070.4730 0.0000 2.2000 55.0267
1891 591456.4493 9725023.3430 0.0000 4.5500 55.6744
1892 591462.4994 9725079.9930 0.0000 3.2000 56.8583
1893 591472.0894 9725058.7530 0.0000 2.8000 55.2921
1894 591478.7994 9725032.1330 0.0000 2.2000 56.1943
1895 591480.0894 9725109.0030 0.0000 3.1500 55.8255
1896 591490.1094 9725084.9530 0.0000 2.6000 56.7184
1897 591497.1694 9725058.8230 0.0000 4.1000 55.7113
1898 591511.4095 9725096.1830 0.0000 2.8500 53.9972
1899 591519.6695 9725071.5230 0.0000 3.2000 55.1640
1900 590517.7271 9724678.8820 0.0000 2.6500 53.7741
1901 590524.7971 9724658.9320 0.0000 1.9000 55.8982
1902 590534.2471 9724633.7420 0.0000 3.2000 54.9874
1903 590540.1071 9724688.7020 0.0000 2.7000 51.0825
1904 590548.1371 9724665.2220 0.0000 2.9000 50.3837
1905 590555.6471 9724642.0020 0.0000 1.8500 51.9692
1906 590564.7272 9724617.7120 0.0000 1.9000 48.1927
1907 590566.3272 9724696.8520 0.0000 1.5000 52.7735
1908 590573.4472 9724673.7620 0.0000 2.1500 52.4629
1909 590582.5572 9724649.9120 0.0000 2.4500 52.7375
1910 590589.6272 9724624.0320 0.0000 2.8500 49.0831
1911 590611.9273 9724634.5620 0.0000 1.8500 50.3821
1912 590942.5581 9724825.7830 0.0000 1.5000 57.1890
1913 590956.5981 9724776.1530 0.0000 3.0000 51.3476
1914 590992.0282 9724840.7030 0.0000 2.3000 50.5594
1915 591006.9582 9724792.4730 0.0000 2.8000 53.4834
1916 591014.3183 9724849.4830 0.0000 2.7000 51.7508
1917 591025.4783 9724824.9330 0.0000 2.6000 50.4893
1918 591037.8583 9724776.7730 0.0000 2.2500 53.4852
1919 591037.8783 9724856.6930 0.0000 3.0000 53.5602
1920 591044.7083 9724832.8630 0.0000 2.8000 51.4324
1921 591424.6993 9724959.4330 0.0000 2.8500 56.4652
1922 591431.9693 9724936.5530 0.0000 3.0000 56.0260
1923 591473.1294 9724973.5330 0.0000 3.1000 54.5833
1924 591485.7894 9725009.1530 0.0000 4.8500 55.1877
1925 591511.0895 9725014.7530 0.0000 3.6500 55.8657
1926 590984.0181 9724153.2510 0.0000 3.2500 47.4472
1927 590992.0681 9724130.4110 0.0000 3.0500 52.5445
1928 590998.8782 9724105.3110 0.0000 1.8000 52.6416
1930 591007.0582 9724160.8210 0.0000 2.7500 47.2682
1933 594399.4465 9726706.0970 0.0000 2.0000 44.8828
1934 594099.5558 9726652.5970 0.0000 1.3000 43.7725
1935 594125.6859 9726605.1370 0.0000 0.9500 45.5773
1936 594074.1557 9726602.6770 0.0000 1.6500 49.9196
1937 593974.1155 9726602.9470 0.0000 0.3000 20.6907
1938 593825.2751 9726602.7470 0.0000 2.0000 49.1092
1939 593774.6350 9726602.5670 0.0000 1.8000 47.1021
1940 593549.6245 9726651.4270 0.0000 1.5000 52.3487
1941 593873.9853 9726677.7670 0.0000 1.0000 53.5616
1942 593774.1250 9726677.0570 0.0000 1.5000 49.5087
1943 593875.0953 9726652.6970 0.0000 1.5000 51.3363
1944 593824.1951 9726653.1470 0.0000 2.2500 52.3054
1945 593724.0549 9726652.2270 0.0000 2.5000 51.8738
1946 593698.9048 9726649.9270 0.0000 1.6500 47.5917
1947 593550.7245 9726675.9570 0.0000 2.5000 51.3906
1948 593599.7546 9726651.5270 0.0000 3.0000 46.8009
1949 592798.9427 9726628.1770 0.0000 2.0500 54.4394
1950 592598.9822 9726627.7670 0.0000 2.9000 50.7202
1951 592548.9821 9726602.7670 0.0000 1.0000 46.4333
1952 593499.4244 9726654.4770 0.0000 1.0000 49.2514
1953 593449.0442 9726656.6070 0.0000 3.0000 53.1257
1954 593351.0940 9726653.6170 0.0000 1.8000 48.9775
1955 592748.5826 9726628.5470 0.0000 2.0000 49.9549
1956 592651.5523 9726628.7370 0.0000 2.3000 49.2128
1957 592623.9823 9726602.7670 0.0000 1.5000 52.6227
1958 593649.5347 9726651.0070 0.0000 1.5000 42.6390
1959 593098.7434 9726605.7270 0.0000 0.4000 44.2638
1961 593048.3633 9726605.3170 0.0000 1.0000 50.3910
1962 593001.7232 9726605.2870 0.0000 0.6000 45.8330
1963 591373.9092 9725736.4350 0.0000 2.0500 47.7991
1964 591431.8493 9725726.6450 0.0000 2.5000 49.4193
1965 591417.0393 9725614.6050 0.0000 1.5500 51.7698
1966 591415.5693 9725695.2750 0.0000 2.5500 51.6111
1967 591431.6793 9725645.6550 0.0000 1.3000 53.0531
1968 591447.7994 9725679.3250 0.0000 1.9000 54.0236
1969 593649.0847 9726602.7870 0.0000 2.1500 49.5626
