BHID,X,Y,Z_STRAT_TOP,RCG,ATGc,AAG,STGc,SRG,FEGc,TIGc,PPGc,A1,A2,A3,A4,FR_AAG,FR_SRG,DECLUS_W,ROCK
509,588383.9518,9723355.309,-1.25,68.3928,50.80349308739903,43.5551,8.312224287866995,7.7047,13.991173163664845,0.721367683982662,26.17174177708646,1.9411582736873034,0.3176030223232756,0.5345908301721902,0.02756284584063199,0.8573249072671172,0.9269119471723384,3.8856,1
509,588383.9518,9723355.309,-1.75,59.1925,50.33499055908071,40.6262,10.59105017058485,10.3161,12.869026491300579,0.8166597784422889,25.38827300059157,1.9826078976662909,0.4171630803851081,0.5068886131404337,0.03216681096911397,0.8071164720357896,0.9740393855041415,3.8856,1
509,588383.9518,9723355.309,-2.2,60.2235,51.76439565630835,43.2476,9.058893959108376,8.6656,12.140935811835806,0.6985296363491977,26.33724493639827,1.9654445930587663,0.3439575392560866,0.4609797205878942,0.02652250218411511,0.8354700069743702,0.9565847706261166,3.8856,1
510,588384.6218,9723169.879,-0.25,64.024,52.08153017065404,46.2069,5.518698456764922,5.2509,14.298195476443212,0.8726626929043847,27.22891320323344,1.9127289356693586,0.2026778819842716,0.5251107662550887,0.03204911949261184,0.8872031956164727,0.951474345108193,3.8856,1
510,588384.6218,9723169.879,-0.75,69.2149,51.072999901049585,44.7227,5.972422418286852,5.7644,15.452585921090616,0.8730078578868068,26.628983901686137,1.9179477553334532,0.2242827755026988,0.5802919847839993,0.032784122034469676,0.8756622890107718,0.9651695068235777,3.8856,1
510,588384.6218,9723169.879,-1.25,59.3188,47.2211126554469,38.3134,8.932669223651978,8.6438,18.69703800017119,0.7578227854292596,24.391357335300672,1.9359772400655049,0.36622271982888255,0.7665435647204302,0.031069315865111448,0.8113616525632755,0.9676614888092904,3.8856,1
511,588385.8118,9722971.148,-0.25,59.8829,46.92061792674366,41.2258,6.123211643444755,5.3123,21.747324724644855,0.9601195856921375,24.248726119474593,1.9349724886809974,0.2525168379268836,0.8968440081138606,0.03959464018693534,0.878628667345454,0.8675675951340206,3.4842,1
511,588385.8118,9722971.148,-0.75,68.0794,52.461249811917135,46.5298,5.032739213255774,4.6428,14.207088702438066,1.0129349832081667,27.285987289180863,1.922644368918199,0.18444409432277717,0.5206734340183213,0.03712290020782222,0.8869365515845995,0.9225194875528798,3.4842,1
511,588385.8118,9722971.148,-1.25,64.8516,52.95413562668799,46.2347,6.140816110054914,5.8065,12.741418278841683,0.9425206230570267,27.22110936135838,1.94533348820305,0.22559022222555283,0.46807123507349463,0.034624622036711634,0.8731083880953481,0.9455583583576932,3.4842,1
511,588385.8118,9722971.148,-1.75,59.3894,51.633210364523684,43.6709,7.565084758576232,7.1849,13.543289550171172,0.8785918828326211,26.37982344389629,1.9572993153019178,0.2867754128326672,0.5133957616878893,0.0333054497010255,0.8457909103789826,0.9497448117623227,3.4842,1
511,588385.8118,9722971.148,-2.25,59.4701,48.28062236181366,40.4949,7.671799919539784,7.2712,18.29101684150767,0.7105617307523439,25.04599914638654,1.927678032712033,0.30630839978474633,0.730296952203904,0.028370268904000132,0.8387402236974563,0.9477827988553936,3.4842,1
512,588382.0618,9722795.648,-0.25,89.662,44.261507235384,39.9675,4.906195350853166,4.4529,26.97113170576072,0.9138165082938782,22.947349199708235,1.928828765805628,0.21380227006418442,1.1753484670945629,0.03982231238741497,0.9029855171323393,0.907607561779141,3.4842,1
512,588382.0618,9722795.648,-0.75,82.5455,51.51958018394866,46.3086,5.230155138140935,4.9111,15.98903804782346,1.031695553610486,26.229531076476455,1.9641822811751748,0.19939949070730884,0.6095815438409793,0.03933335867127819,0.8988543740973226,0.9389970030115888,3.4842,1
512,588382.0618,9722795.648,-1.25,72.0095,52.897124564708335,45.7104,6.452859971643283,6.3319,13.238690449891754,1.0076474770153954,26.403677536741228,2.0033998859098685,0.24439247005134054,0.501395702605058,0.03816314888762122,0.8641377083565873,0.9812548277546956,3.4842,1
512,588382.0618,9722795.648,-1.75,71.1038,55.02248183850588,47.2076,6.6968096149853515,6.4493,9.886091349582308,1.0398915977200216,27.354725599206432,2.011443384396519,0.24481362793051112,0.3614034187156718,0.03801506229513006,0.85796929586995,0.9630406672407854,3.4842,1
512,588382.0618,9722795.648,-2.25,66.4241,53.7427961632853,44.5449,6.351472256793974,5.9511,12.485017519131091,1.2304877865914918,26.190226274198142,2.052017252566892,0.24251307301805414,0.47670521775640295,0.046982709263712355,0.8288534125515246,0.9369638659185344,3.4842,1
513,588592.5724,9723760.75,-0.25,68.1452,47.76858552897275,44.7608,2.3905343844401727,2.2201,24.12564819152545,0.7298717348109138,24.985360160250714,1.9118629958741975,0.09567740345177338,0.9655913717788634,0.02921197573817923,0.9370342350382459,0.9287044831693203,3.8856,1
513,588592.5724,9723760.75,-0.75,84.3803,54.14204926559481,52.2309,1.8434433702711497,1.6783,15.079806568478213,0.8825112359776204,28.052189559678208,1.930047176902646,0.0657147766077015,0.537562550559465,0.031459620437120125,0.9647012019028014,0.9104158158941118,3.8856,1
513,588592.5724,9723760.75,-1.3,84.3932,55.17686312727891,51.4453,3.075079670126713,2.7828,12.500290951558336,0.9537139080916917,28.294052342944354,1.9501223245965429,0.10868290030903052,0.44179924459196507,0.033707222158635676,0.9323708722137548,0.9049521633647075,3.8856,1
513,588592.5724,9723760.75,-1.8,72.0351,53.66912190144406,47.8854,5.3463927909524145,5.1792,12.97900130817503,0.824018539403833,27.181465460024665,1.974474922272839,0.19669258814670115,0.4774945385951701,0.03031545670764895,0.8922337147221252,0.9687279260073537,3.8856,1
513,588592.5724,9723760.75,-2.25,58.8311,52.27978444318353,45.0232,7.522920800910281,7.2093,13.12056487415606,0.6899672552788139,26.386762626471313,1.981288314267709,0.2851020758932835,0.4972404178523004,0.026148234440349107,0.8611971238888749,0.958311298336102,3.8856,1
513,588592.5724,9723760.75,-2.75,59.8375,54.19584309221504,45.5707,9.310399084393906,8.9543,9.119881660718635,0.6292787497406819,26.744597412931736,2.026422093981863,0.34812261110694737,0.34099902570636287,0.023529191336281195,0.8408523126480526,0.9617525434553285,3.8856,1
514,588586.0323,9723569.12,-0.25,90.3407,52.21721715175156,49.4505,2.9442156555965955,2.6505,16.21823940693101,1.125185007058189,27.495142778662647,1.8991433349556655,0.10708130084275928,0.5898583447079615,0.040923046521925265,0.9470152317058368,0.9002397616362519,3.8856,1
514,588586.0323,9723569.12,-0.75,91.4799,51.56280278765017,48.765,2.5916340057607647,2.4359,17.5628251083314,1.0952352447614881,27.187502853496177,1.8965626620989744,0.09532445917251622,0.6459889017013163,0.04028451052173945,0.9457399009287316,0.9399089511039775,3.8856,1
514,588586.0323,9723569.12,-1.25,80.9923,53.338114213015196,50.7453,3.2301943557614603,3.0386,14.399449498707764,0.7946462149035423,28.237595717612038,1.8889042376843628,0.11439339198934559,0.5099389354075461,0.02814142616284836,0.9513890910604689,0.9406864310131285,3.8856,1
514,588586.0323,9723569.12,-1.75,89.3306,55.013970725203194,54.8087,1.730899322542378,1.6766,13.10836380748831,0.7076539966078099,29.43911214815831,1.8687374282326932,0.05879590776485635,0.44527035127682546,0.024037885145665995,0.9962687527822973,0.9686294160294533,3.8856,1
514,588586.0323,9723569.12,-2.25,78.8006,56.58449906623914,53.842,3.591480879295678,2.933,9.164749646378972,0.6819726264604171,29.97729778162579,1.8875783760910532,0.11980669189926221,0.30572300789554124,0.022749636455839047,0.9515326792408517,0.8166547723832482,3.8856,1
514,588586.0323,9723569.12,-2.75,62.5721,54.57555869419522,47.1534,7.911703960262524,7.6835,9.12921675844315,0.7214026947914016,27.662117892307705,1.9729349324106387,0.28601222766325546,0.3300259507961177,0.02607908395155852,0.8640021490978403,0.9711561553100692,3.8856,1
515,588585.3723,9723369.779,-0.25,56.7605,46.91552728248329,40.3817,5.889331732431824,5.4142,22.294933799594197,0.9568684897493678,23.943338695741325,1.959439653703262,0.24596952861379054,0.9311539248099798,0.03996387061590374,0.8607320931694441,0.9193233198572714,3.8856,1
515,588585.3723,9723369.779,-0.75,68.8552,55.26516878984119,50.1792,4.618487326826994,4.3355,10.877443677601775,0.8729845043730301,28.36591570135701,1.948294896300398,0.16281819968202357,0.38346880080030005,0.03077582664927919,0.9079715325003026,0.9387272700342315,3.8856,1
515,588585.3723,9723369.779,-1.25,81.6412,55.8857223462083,51.4965,4.12395024660074,3.8868,10.32821324036897,0.7669560048161452,28.895158162005846,1.9340860511257647,0.14272115153269205,0.3574375050125009,0.026542716967184257,0.9214607566666605,0.9424943967749815,3.8856,1
515,588585.3723,9723369.779,-1.75,60.5932,50.60333281167114,42.0577,8.599906100805459,7.8584,14.42063993723794,0.5666470873973867,25.809474062888082,1.9606495153047152,0.33320733618401865,0.5587343586351357,0.02195500326805105,0.8311250991416878,0.9137774189492591,3.8856,1
515,588585.3723,9723369.779,-2.25,65.0608,52.29505426126324,44.0769,7.563697448004957,7.2219,12.613810374937902,0.6955889357212728,26.83184898007263,1.948991823116682,0.2818925171210651,0.47010589483810367,0.025924003084463916,0.8428502584545416,0.9548107985076648,3.8856,1
516,588585.6023,9723168.859,-0.25,73.8237,47.89722913408933,42.6296,4.872832811425953,4.7016,21.66304212375436,1.015106505284061,24.5517894254463,1.9508651000585329,0.19847159516509966,0.8823406615446959,0.04134552018566803,0.8900222574599779,0.9648596990595611,3.8856,1
516,588585.6023,9723168.859,-0.75,60.8355,50.7863521391622,44.548,6.448928666555851,6.1745,16.10564935884213,1.021466722474671,25.637603112965152,1.980932145465623,0.2515417934406892,0.6282041768053335,0.03984252030011755,0.8771647917915393,0.9574458517460368,3.8856,1
516,588585.6023,9723168.859,-1.25,75.5005,52.88801353992464,46.1277,6.804517337954101,6.73,12.645423223388606,0.9505147992182306,26.71153109951442,1.9799693751320033,0.254740820082672,0.4734069034185196,0.03558443713604682,0.8721768301087476,0.9890488429593002,3.8856,1
516,588585.6023,9723168.859,-1.75,69.1316,51.28798256787394,43.5162,8.347753290554127,8.0567,13.843058793370025,0.8119237024041274,25.709281645797784,1.994920872332387,0.32469803729108,0.5384459583153188,0.0315809563872757,0.8484677661557685,0.9651339371896066,3.8856,1
517,588584.9423,9722969.238,-0.25,86.4597,48.34465998668889,43.5026,3.4282207689912254,3.2156,22.393292341635476,0.7094168961509733,25.124410006533438,1.924210756555763,0.13644980192966677,0.8912962467899643,0.028236161405043703,0.8998429198173679,0.9379792658295485,3.4842,1
517,588584.9423,9722969.238,-0.75,77.776,55.15294352197317,50.4874,3.1458395211919745,2.8813,12.432204803541422,0.9828014826448366,28.286210670648593,1.9498173213849055,0.11121459702823608,0.4395146790178508,0.03474489722529883,0.9154071709678668,0.9159081321822357,3.4842,1
517,588584.9423,9722969.238,-1.25,74.7335,54.25496070221942,49.2661,3.3356033514832992,3.2454,13.826751807616471,0.9370187027100759,27.64566543597073,1.9625123811136922,0.12065556386077184,0.500141761450459,0.03389387406428237,0.9080478423051307,0.9729574107055664,3.4842,1
517,588584.9423,9722969.238,-1.75,75.4138,53.13656735905286,46.6109,5.273013805387424,5.12,13.982895422691557,0.8093023539369283,26.798221058931233,1.9828393549781418,0.19676730756835253,0.5217844644218046,0.030199853645404808,0.8771906488622456,0.9709817172807153,3.4842,1
518,588585.3223,9722809.618,-0.25,85.8904,50.69769470632511,46.8807,3.671367331495266,3.4925,17.766971185350645,1.0510053579869711,26.812961418842008,1.8907905737968511,0.13692509656599597,0.6626262167693807,0.03919766047358009,0.9247106850038115,0.9512804589285221,3.4842,1
518,588585.3223,9722809.618,-0.75,82.1317,53.07972520154792,49.6951,3.456670997978946,3.0863,14.373402364045107,1.1146203074353291,27.975581128992694,1.897359163221756,0.1235602928868777,0.5137838709326803,0.03984261496824402,0.936235065485056,0.8928532688834154,3.4842,1
518,588585.3223,9722809.618,-1.25,69.0787,53.53333179421445,48.2232,6.3018887999991975,5.6392,11.253501913693574,1.18073839562917,27.73053909646361,1.930482909401548,0.22725446404332103,0.40581619688485243,0.04257899175785392,0.9008069997468692,0.8948428287088654,3.4842,1
