BHID,X,Y,Z_STRAT_TOP,Z_MID,Z_TOP,Z_BOT,LENGTH,RCG,ATG,AAG,STG,SRG,FEG,TIG,PPG,LITOM,LPCP,NORTH_FLAG
1587,590743.3177,9726049.066,-0.55,92.94,93.19,92.69,0.5,88.98349999999999,53.46285844004788,52.23024630409008,1.90044854383116,0.8489885652958133,14.023825810403052,1.3064467906971517,29.051688672619083,50,2,1
1587,590743.3177,9726049.066,-1.05,92.44,92.69,92.19,0.5,91.54509999999999,56.704024420749995,55.474406003161285,1.4981785808306507,0.7411015007903209,9.854830832016132,1.1385169167983868,30.384787585572575,50,2,1
1587,590743.3177,9726049.066,-1.55,91.94,92.19,91.69,0.5,90.9457,56.51105263910223,55.477977848320485,1.9377562325651458,1.2041828255761404,9.674875337701508,1.15,30.50997230215392,50,2,1
1587,590743.3177,9726049.066,-2.05,91.44,91.69,91.19,0.5,92.4019,57.74456674592189,55.19821378131835,2.148364546616466,1.5607141736263,7.452632900405727,1.0423496270098342,30.955149980682215,50,2,1
1587,590743.3177,9726049.066,-2.6,90.89,91.19,90.59,0.6,85.8038,56.31727577333405,54.306245702404794,2.336180425575557,2.132532312088742,9.222873928660503,1.0211158013980732,30.150408198704486,50,2,1
1587,590743.3177,9726049.066,-3.15,90.34,90.59,90.09,0.5,59.0316,52.161603700390984,46.46089172578754,6.1913240874379145,6.08344651000481,12.35144336253803,0.9290818307482772,27.488363385034457,50,2,1
1587,590743.3177,9726049.066,-3.675,89.815,90.09,89.54,0.55,56.6519,49.033247357987996,43.35155133367107,6.668718860267706,6.132513525583431,16.469543280984396,0.8614676648091237,25.856414506839133,50,2,1
1588,590759.2878,9726001.616,-0.25,92.47,92.72,92.22,0.5,91.8713,55.98742979581219,55.38251883885392,1.3443373284148588,1.1292311635951595,11.810131847486646,1.0895582189432391,30.130212329639402,50,2,1
1588,590759.2878,9726001.616,-0.85,91.87,92.22,91.52,0.7,86.7044,56.419599893431005,54.67372314438482,1.8722600352461929,1.8570882331231173,10.707760990215029,1.125515406369227,30.140740423784724,50,2,1
1588,590759.2878,9726001.616,-1.375,91.345,91.52,91.17,0.35,60.569,54.92988109428915,49.924592316201355,5.529838333140716,5.519838333140716,9.827368786012645,0.9283194703561227,28.9712312569136,50,2,1
1589,590775.9378,9725954.735,-0.15,96.32,96.47,96.17,0.3,93.827,48.09949481492535,47.251089665021794,2.0048637918722756,0.5018573544928432,22.511471005147772,1.2927439329830432,26.635586931267117,50,2,1
1589,590775.9378,9725954.735,-0.55,95.92,96.17,95.67,0.5,91.145,53.510908168303246,51.98274644796752,1.9917924735311865,0.8840808601678644,14.126353338087661,1.2014797849580339,29.12318860058149,50,2,1
1589,590775.9378,9725954.735,-1.05,95.42,95.67,95.17,0.5,92.3826,55.45866013729858,53.21431185093296,1.3383800196140831,0.5789220372667581,11.842685797974942,1.25,29.898380019614088,50,2,1
1589,590775.9378,9725954.735,-1.55,94.92,95.17,94.67,0.5,86.46020000000001,56.46084748820844,54.496067369726184,2.296685758302664,1.9029031161158545,9.464872831661273,1.0724633530803769,30.280350450264972,50,2,1
1589,590775.9378,9725954.735,-2.05,94.42,94.67,94.17,0.5,75.0775,55.2844234024841,51.489244660517464,4.2281854217308785,4.0203178448936105,9.620027158602777,0.951814578269122,29.199761433185706,50,2,1
1589,590775.9378,9725954.735,-2.55,93.92,94.17,93.67,0.5,58.663700000000006,52.60756322904965,46.01347872704926,7.034860518514856,6.869707365883843,10.92520035388153,0.8231245727766915,27.500183912709222,50,2,1
1590,593699.8048,9726674.677,-0.25,92.93,93.18,92.68,0.5,82.5236,43.43220610831325,38.89189623331992,4.711212307751964,3.363067389207451,28.0224885487303,1.832201455098905,22.83189158010557,50,2,1
1590,593699.8048,9726674.677,-0.75,92.43,92.68,92.18,0.5,73.86359999999999,50.86299770116811,46.61707999610093,5.988325305021689,4.9278545318668465,13.913587558689262,2.2649761587574937,26.359010771205305,50,2,1
1590,593699.8048,9726674.677,-1.2,91.98,92.18,91.78,0.4,73.2944,52.17163125695824,46.43746130673012,7.297235777903905,6.168321536161017,11.051059535244166,2.2229714139142964,26.916724360933443,50,2,1
1591,593649.7947,9726675.807,-0.25,93.35,93.6,93.1,0.5,83.6622,41.950015753829085,38.37835591222798,2.9145511832105777,1.869899213742885,30.03929762784149,1.5968314961834615,23.574576379774857,50,2,1
1591,593649.7947,9726675.807,-0.75,92.85,93.1,92.6,0.5,67.6703,42.75540944845819,39.76561954062565,3.0795197893315085,1.9530298668692174,29.505550972878794,1.616639988296195,23.72292982297995,50,2,1
1591,593649.7947,9726675.807,-1.25,92.35,92.6,92.1,0.5,79.2935,25.053990995478824,21.742988454286923,2.7272608725809806,1.2629520074154883,56.60035765857227,1.0020861104630268,16.505276409793993,50,2,1
1591,593649.7947,9726675.807,-1.825,91.775,92.1,91.45,0.65,72.665,26.398947443748707,22.995369600220187,2.864681593614532,1.4200345420766531,54.47937824262024,1.0375120897268286,17.041940906901534,50,2,1
1591,593649.7947,9726675.807,-2.4,91.2,91.45,90.95,0.5,56.1663,48.013041966446075,41.83167310291046,7.61950566442867,6.829543854588962,17.044714642054043,1.4258174563750863,25.406425935124798,50,2,1
1592,593599.7446,9726676.357,-0.25,93.72,93.97,93.47,0.5,88.5903,51.06045437254418,49.24935184777566,2.8647597197435837,2.362908207783471,15.29780541436252,2.120906115003561,27.637919343314113,50,2,1
1592,593599.7446,9726676.357,-0.75,93.22,93.47,92.97,0.5,79.0849,50.287887814235084,46.848099371687894,4.564820970880661,3.969381715093526,15.047196278935674,2.3825054213889123,26.900683341573423,50,2,1
1592,593599.7446,9726676.357,-1.25,92.72,92.97,92.47,0.5,82.7303,49.79662331697092,47.605256187877956,3.4833421733028893,3.0105866653451034,16.569357575156868,2.206498538020532,27.00227237179123,50,2,1
1592,593599.7446,9726676.357,-1.8,92.17,92.47,91.87,0.6,70.2252,52.03053124804201,46.639240116083684,7.54471487443254,7.291601362473869,9.251729578555844,1.5577001703092337,27.649006097526243,50,2,1
1593,590687.7376,9725821.755,-0.25,96.78,97.03,96.53,0.5,84.8403,46.650920612020464,45.086557119670715,2.2636375637521313,0.506362436247868,24.465802148271518,1.1456365076502557,25.462369828961002,50,2,1
1593,590687.7376,9725821.755,-0.75,96.28,96.53,96.03,0.5,81.06190000000001,51.81431902040292,48.771976168829006,2.4774198852975315,2.220770337236112,16.85686216335911,1.146598192245679,27.38799712318611,50,2,1
1593,590687.7376,9725821.755,-1.25,95.78,96.03,95.53,0.5,88.86800000000001,56.21559230544178,53.89927091866588,1.9044562609713283,1.8944562609713285,11.09114526038619,1.1591190754827385,29.43590520772381,50,2,1
1593,590687.7376,9725821.755,-1.75,95.28,95.53,95.03,0.5,86.7466,55.11995356590346,52.66370066377241,2.2476346969218386,2.237634696921839,12.494027500789658,1.052014050118391,29.04824373520115,50,2,1
1593,590687.7376,9725821.755,-2.25,94.78,95.03,94.53,0.5,63.894000000000005,53.846264750993825,48.38047403512067,5.662810216921776,5.55215325382665,11.137421604532506,0.9247931887188154,27.93614336244405,50,2,1
1593,590687.7376,9725821.755,-2.75,94.28,94.53,94.03,0.5,77.3672,54.70839998087045,49.81294142737491,5.1429414273749074,5.032722639568189,10.056223244475694,0.88,28.60934363657984,50,2,1
1593,590687.7376,9725821.755,-3.25,93.78,94.03,93.53,0.5,72.0547,56.59455775959098,50.80500834782464,6.042490260871254,6.0324902608712545,7.101259043476692,0.7498535140663968,29.18558872634263,50,2,1
1593,590687.7376,9725821.755,-3.775,93.255,93.53,92.98,0.55,67.2808,54.90135216882082,48.46336908895257,6.714721257773391,6.704721257773391,8.642703326952118,0.7425965654391743,28.296523644189723,50,2,1
1594,590704.5376,9725774.625,-0.15,97.48,97.63,97.33,0.3,78.5913,43.50088318936066,38.05774726973597,5.877301724236652,5.798522126494918,27.35578002908719,1.1260581896469455,23.036035057315505,50,2,1
1594,590704.5376,9725774.625,-0.55,97.08,97.33,96.83,0.5,78.4644,54.271432445797075,49.91492707520863,4.569586207248127,4.518192199264889,11.788669307354672,1.1595353306722538,28.271413226890154,50,2,1
1594,590704.5376,9725774.625,-1.05,96.58,96.83,96.33,0.5,67.5324,54.367801470109164,50.040899893976814,4.581050517973595,4.571050517973596,11.809100106023184,1.1328457451534373,28.473129460821767,50,2,1
1594,590704.5376,9725774.625,-1.55,96.08,96.33,95.83,0.5,77.7425,55.17007924880213,50.94615875486381,4.330377644145737,4.308754773772389,10.532400617422901,1.0535428497925845,28.701942438177316,50,2,1
1594,590704.5376,9725774.625,-2.05,95.58,95.83,95.33,0.5,72.0033,54.11115614145463,50.45581398352576,3.7999287810419804,3.73915544148671,12.40409699277672,1.0015377767407883,28.37249806606086,50,2,1
1594,590704.5376,9725774.625,-2.55,95.08,95.33,94.83,0.5,65.6146,51.146446126319454,45.771738820323534,5.586078007028924,5.465095055063965,14.852832692723876,0.9061496679092763,26.576969668336012,50,2,1
1594,590704.5376,9725774.625,-3.05,94.58,94.83,94.33,0.5,60.9415,50.62382342082161,45.85098405848231,5.085475168809432,5.002511342845188,16.05457020257132,0.8800000000000001,26.60942305325599,50,2,1
1594,590704.5376,9725774.625,-3.55,94.08,94.33,93.83,0.5,64.31219999999999,50.85932162171408,45.54372750426824,5.541865182655857,5.531865182655857,15.579068123932942,0.8562710652100224,26.52194872823508,50,2,1
1594,590704.5376,9725774.625,-4.05,93.58,93.83,93.33,0.5,71.0817,53.67686363719494,47.809897723324006,6.174512989981951,6.16451298998195,10.8485243459287,0.819019480400722,27.859019480400722,50,2,1
1594,590704.5376,9725774.625,-4.525,93.105,93.33,92.88,0.45,62.1047,54.67686049526043,47.84040238500468,7.391414997576673,7.333778474092943,8.069389772432682,0.7525071854465121,28.057349105623246,50,2,1
1595,590689.0676,9725879.425,-0.25,97.07,97.32,96.82,0.5,89.1123,50.405041773133455,47.94907010592252,1.4788812206620185,1.4688812206620185,20.323897565207048,1.164805666557815,26.805335997387566,50,2,1
1595,590689.0676,9725879.425,-0.75,96.57,96.82,96.32,0.5,61.7659,47.531086457090396,40.72826180789076,6.997607288163857,6.982824649199639,20.09760937669491,0.9215218753389814,24.660652431195853,50,2,1
1595,590689.0676,9725879.425,-1.3,96.02,96.32,95.72,0.6,74.61,55.0565587990886,48.518483058571235,6.994089317785819,6.98408931778582,9.262653049189117,0.8855669883393648,28.276355140061654,50,2,1
1596,590707.1376,9725833.675,-0.25,95.1,95.35,94.85,0.5,88.4161,45.95812683436614,44.22571186695637,2.087118669563575,0.6328305365199325,25.718873316058957,1.1978559334781789,25.128660922614774,50,2,1
1596,590707.1376,9725833.675,-0.75,94.6,94.85,94.35,0.5,71.1532,49.429672902975554,45.45025703692877,3.9007709983528502,3.8907709983528496,19.635607506057354,1.191191583793842,26.086051407385753,50,2,1
1596,590707.1376,9725833.675,-1.25,94.1,94.35,93.85,0.5,65.614,53.54511826744292,47.50350016764715,6.314590331331728,6.3045903313317275,12.15397463955863,0.9102708263480355,27.643073703782726,50,2,1
1597,590722.9776,9725786.195,-0.25,95.51,95.76,95.26,0.5,89.2685,48.95063195864162,45.11807562578065,4.129436027266057,4.119436027266057,20.88443182085506,1.2493120305594918,25.771372376594204,50,2,1
1597,590722.9776,9725786.195,-0.75,95.01,95.26,94.76,0.5,81.0461,56.42750496322464,53.39569768317045,3.1212254136843107,3.111225413684311,10.35681482514273,1.2246782263427851,29.523167703319473,50,2,1
1597,590722.9776,9725786.195,-1.25,94.51,94.76,94.26,0.5,72.7115,57.779309132668146,54.09100035070106,3.8853317838306185,3.8753317838306183,7.370799254588339,1.0259539962729416,29.919255344752894,50,2,1
1597,590722.9776,9725786.195,-1.75,94.01,94.26,93.76,0.5,65.6556,52.61552367200969,48.41983733299215,4.280683627900743,4.270683627900743,14.906348277983902,1.0653119916656006,27.532127008206455,50,2,1
1597,590722.9776,9725786.195,-2.25,93.51,93.76,93.26,0.5,63.483900000000006,53.2428097990199,48.49400509420498,5.101489511513943,5.0914895115139425,13.269889751574807,1.0556712016747554,27.722077944171673,50,2,1
1597,590722.9776,9725786.195,-2.75,93.01,93.26,92.76,0.5,62.1121,52.61071511026032,46.438507102480834,6.8152935901378315,6.805293590137831,12.255774591424215,0.913404119326186,27.208216708177634,50,2,1
1597,590722.9776,9725786.195,-3.25,92.51,92.76,92.26,0.5,63.3189,50.651082473005694,46.45910069505313,4.432659679811241,4.4226596798112405,16.966348957420294,0.8423207288818978,26.6697394142981,50,2,1
1598,590725.5377,9725868.045,-0.25,94.63,94.88,94.38,0.5,91.2871,48.72069858720455,47.09419121650266,1.5529779454052106,0.6168382279643017,21.79772048843703,1.2847794157115298,25.954705900395563,50,2,1
1598,590725.5377,9725868.045,-0.75,94.13,94.38,93.88,0.5,80.464,54.9904375,52.342634929906545,2.501451518691589,2.30751226635514,12.789160630841122,1.0793434579439254,28.821866822429907,50,2,1
1598,590725.5377,9725868.045,-1.25,93.63,93.88,93.38,0.5,65.4983,53.235606466122015,47.727653603223295,6.009275691124808,5.999275691124808,12.844483902635641,0.9361023568550634,27.48243313185228,50,2,1
1598,590725.5377,9725868.045,-1.75,93.13,93.38,92.88,0.5,69.0146,54.46271580216361,48.12623494159207,6.808708389239379,6.798708389239379,10.026748166330023,0.9126238506055241,27.901779884256374,50,2,1
1598,590725.5377,9725868.045,-2.25,92.63,92.88,92.38,0.5,69.3063,54.86797953432805,49.40566896515901,5.690601114184425,5.680601114184425,10.397628916851716,0.9317094549846117,28.364331034840987,50,2,1
1598,590725.5377,9725868.045,-2.775,92.105,92.38,91.83,0.55,55.4304,54.08671366253897,48.67485325741831,6.26084895652927,5.644952751558712,10.97399930363122,0.91,28.003909804006465,50,2,1
1599,590751.8877,9725814.465,-0.25,92.69,92.94,92.44,0.5,68.38080000000001,51.45783345617483,46.22460562029107,5.562669462773176,5.061750637605877,15.319021889185269,1.086657424306238,26.884237505264633,50,2,1
1599,590751.8877,9725814.465,-0.75,92.19,92.44,91.94,0.5,66.8473,52.298241559494556,46.96839873861772,6.122790703588627,6.012873429442925,13.768984282087683,0.9490008272585428,27.22513649765959,50,2,1
1599,590751.8877,9725814.465,-1.25,91.69,91.94,91.44,0.5,69.9597,56.0976726315293,51.07639615378569,5.662594222102152,5.0957606593510265,7.410079774498747,0.9855158183925887,29.147947732766152,50,2,1
1599,590751.8877,9725814.465,-1.75,91.19,91.44,90.94,0.5,57.3158,50.18221774798572,44.73862721971951,5.776415019942145,5.750468212953496,16.518713129712925,0.9758138244602709,26.293616838637863,50,2,1
1600,593399.9341,9726679.427,-0.25,92.75,93.0,92.5,0.5,89.7884,48.72550592281409,48.16648671766064,2.341245461551827,1.0147924230746956,20.061930538911486,1.6091696922987824,26.483243358830315,50,2,1
1600,593399.9341,9726679.427,-0.75,92.25,92.5,92.0,0.5,93.8216,54.44511899178867,53.20542510466672,2.1318877529268314,1.4817006744715504,11.67233003913811,1.8196598651056899,29.23590132762605,50,2,1
1600,593399.9341,9726679.427,-1.25,91.75,92.0,91.5,0.5,93.86229999999999,55.4014073488504,53.67507687324943,2.4279595854778755,2.240405935077235,10.468807252752171,1.6930633065671736,29.524070089908303,50,2,1
1600,593399.9341,9726679.427,-1.75,91.25,91.5,91.0,0.5,90.83680000000001,48.91752716960527,46.31676897468867,2.506943309319571,1.6753551864442604,21.32366142356402,1.6647165465978544,26.291796364469025,50,2,1
1600,593399.9341,9726679.427,-2.25,90.75,91.0,90.5,0.5,80.0554,55.66479365539363,52.888285262455746,3.40122507663443,2.750030603806864,9.28479273103376,1.6297625894068355,29.498560696717522,50,2,1
1600,593399.9341,9726679.427,-2.75,90.25,90.5,90.0,0.5,76.6534,56.05182755102839,53.619612985203524,3.9884358293304665,3.372328546418032,6.945653291308671,1.9460699329710096,29.943890786318676,50,2,1
1600,593399.9341,9726679.427,-3.25,89.75,90.0,89.5,0.5,69.64840000000001,54.70976372752281,48.99794352777666,7.3046391015443275,5.717675840363885,6.317635207700392,2.1230459565474584,28.539496040110038,50,2,1
1600,593399.9341,9726679.427,-3.7,89.3,89.5,89.1,0.4,68.6057,55.14681087723032,51.14241038281075,5.749686031918632,5.129686031918631,7.0335723125046465,1.1849592089287042,29.609127317409488,50,2,1
1600,593399.9341,9726679.427,-4.125,88.875,89.1,88.65,0.45,65.0843,56.09899305977017,52.77308673520342,4.316484820455932,3.802705982856081,8.28716218811603,0.8562870769140946,30.048795316228336,50,2,1
1601,593399.9141,9726653.997,-0.25,92.52,92.77,92.27,0.5,85.2353,47.48070444991688,46.856705942256326,1.7906202007853556,1.1300693257371066,22.85169956579023,1.5892411477404318,25.748077533604036,50,2,1
1601,593399.9141,9726653.997,-0.75,92.02,92.27,91.77,0.5,83.6596,49.08537499581639,48.7203912999823,1.8050163041659293,1.3490554341641605,20.1653739200283,1.5629315225030957,26.72127064915443,50,2,1
